id,numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgWordLenPostTitle,avgWordLenArticleTitle,capitalPostTitle,numWords,commonPhrase
844504022816112640.000000,82.000000,18.000000,27.000000,0.000000,2.000000,5180.000000,5.400000,8.500000,0.529412,17.000000,0.000000
844501509584961536.000000,74.000000,85.000000,202.000000,71.000000,20.000000,9042.000000,4.363636,4.615385,0.055556,18.000000,0.000000
844496145867034624.000000,103.000000,84.000000,83.000000,52.000000,57.000000,4285.000000,5.307692,4.833333,0.050000,20.000000,0.000000
844413442320732160.000000,104.000000,64.000000,60.000000,72.000000,36.000000,1710.000000,8.333333,5.222222,0.000000,17.000000,1.000000
844398313612959744.000000,48.000000,55.000000,77.000000,0.000000,0.000000,1072.000000,6.333333,7.500000,0.428571,7.000000,0.000000
844364257391202304.000000,76.000000,76.000000,181.000000,123.000000,209.000000,5705.000000,7.714286,7.714286,0.076923,13.000000,0.000000
844329847388340224.000000,89.000000,73.000000,136.000000,65.000000,686.000000,7197.000000,5.545455,6.222222,0.055556,18.000000,1.000000
844300569254748160.000000,43.000000,50.000000,125.000000,0.000000,579.000000,2278.000000,5.000000,5.166667,0.000000,9.000000,0.000000
844288896599031808.000000,78.000000,78.000000,69.000000,21.000000,27.000000,1321.000000,7.285714,7.285714,0.083333,12.000000,1.000000
844260819781206016.000000,39.000000,73.000000,128.000000,118.000000,1593.000000,2277.000000,5.000000,4.833333,0.250000,8.000000,0.000000
844257398252605440.000000,84.000000,48.000000,47.000000,290.000000,0.000000,2162.000000,6.000000,4.571429,0.062500,16.000000,0.000000
844242463590170624.000000,70.000000,61.000000,82.000000,44.000000,79.000000,1323.000000,5.857143,6.000000,0.176471,17.000000,1.000000
844217036360245248.000000,111.000000,111.000000,61.000000,152.000000,667.000000,6459.000000,6.363636,5.833333,0.130435,23.000000,0.000000
844191622430703616.000000,76.000000,62.000000,84.000000,26.000000,105.000000,2113.000000,5.000000,4.625000,0.176471,17.000000,1.000000
844138524261728256.000000,53.000000,64.000000,141.000000,41.000000,0.000000,439.000000,5.833333,6.428571,0.111111,9.000000,0.000000
844103822033207296.000000,92.000000,50.000000,154.000000,88.000000,97.000000,7216.000000,6.000000,5.666667,0.117647,17.000000,0.000000
844103392385363968.000000,90.000000,91.000000,190.000000,0.000000,130.000000,2746.000000,6.909091,6.909091,0.000000,13.000000,0.000000
844091227347865600.000000,69.000000,67.000000,66.000000,0.000000,416.000000,4080.000000,5.600000,5.300000,0.083333,12.000000,0.000000
844018783907921920.000000,66.000000,66.000000,99.000000,38.000000,0.000000,2196.000000,6.000000,6.000000,0.083333,12.000000,0.000000
844014466106822656.000000,87.000000,52.000000,120.000000,287.000000,1822.000000,433.000000,6.727273,6.142857,0.000000,13.000000,0.000000
844011698612854784.000000,49.000000,60.000000,291.000000,0.000000,803.000000,4386.000000,4.500000,4.500000,0.181818,11.000000,0.000000
844005655782526976.000000,48.000000,48.000000,205.000000,0.000000,107.000000,606.000000,6.333333,5.428571,0.222222,9.000000,0.000000
843966880058556416.000000,103.000000,102.000000,201.000000,69.000000,64.000000,2709.000000,6.363636,7.000000,0.117647,17.000000,0.000000
843941885043400704.000000,88.000000,88.000000,0.000000,0.000000,1046.000000,2069.000000,5.700000,5.700000,0.125000,16.000000,1.000000
843907579554271232.000000,69.000000,71.000000,0.000000,0.000000,0.000000,7436.000000,5.000000,5.375000,0.200000,15.000000,0.000000
843906533368979456.000000,114.000000,64.000000,82.000000,0.000000,38.000000,146.000000,4.727273,6.500000,0.107143,28.000000,1.000000
843874045963714560.000000,106.000000,85.000000,210.000000,27.000000,623.000000,1076.000000,5.923077,5.545455,0.222222,18.000000,0.000000
843834137215688704.000000,55.000000,55.000000,172.000000,50.000000,418.000000,3985.000000,5.000000,5.000000,0.307692,13.000000,0.000000
843829996833640448.000000,67.000000,67.000000,66.000000,35.000000,46.000000,2039.000000,5.750000,5.750000,0.083333,12.000000,1.000000
843824548147552256.000000,105.000000,87.000000,184.000000,63.000000,0.000000,2341.000000,5.692308,6.363636,0.333333,21.000000,0.000000
843824453905776640.000000,63.000000,88.000000,143.000000,96.000000,12.000000,4789.000000,4.800000,7.200000,0.000000,12.000000,0.000000
843817658218942464.000000,67.000000,67.000000,136.000000,0.000000,198.000000,1663.000000,5.100000,5.100000,0.076923,13.000000,1.000000
843813125535145984.000000,74.000000,182.000000,163.000000,83.000000,108.000000,994.000000,5.300000,6.150000,0.000000,16.000000,0.000000
843791142248419328.000000,66.000000,66.000000,160.000000,56.000000,17.000000,1850.000000,6.222222,6.222222,0.100000,10.000000,0.000000
843748890734198784.000000,69.000000,62.000000,303.000000,0.000000,148.000000,2612.000000,6.000000,5.285714,0.230769,13.000000,0.000000
843730079133896704.000000,63.000000,64.000000,150.000000,124.000000,461.000000,3537.000000,6.250000,6.250000,0.090909,11.000000,0.000000
843710734295093248.000000,84.000000,84.000000,158.000000,137.000000,109.000000,6342.000000,4.333333,4.333333,0.045455,22.000000,1.000000
843647842937901056.000000,76.000000,68.000000,42.000000,87.000000,0.000000,1412.000000,6.250000,6.142857,0.076923,13.000000,0.000000
843624882726457344.000000,77.000000,63.000000,44.000000,28.000000,0.000000,3701.000000,5.750000,4.375000,0.066667,15.000000,0.000000
843603884446691328.000000,117.000000,98.000000,179.000000,131.000000,72.000000,2540.000000,7.833333,8.000000,0.176471,17.000000,0.000000
843586645337296896.000000,56.000000,62.000000,114.000000,0.000000,306.000000,2997.000000,6.166667,4.555556,0.090909,11.000000,0.000000
843572054062518272.000000,49.000000,69.000000,143.000000,0.000000,34.000000,1153.000000,7.800000,7.000000,0.142857,7.000000,0.000000
843562728212119552.000000,66.000000,47.000000,107.000000,50.000000,924.000000,5383.000000,6.428571,6.800000,0.250000,12.000000,1.000000
843543597320359936.000000,44.000000,55.000000,310.000000,34.000000,11.000000,1160.000000,6.800000,5.250000,0.000000,7.000000,0.000000
843536473618046976.000000,50.000000,50.000000,64.000000,133.000000,46.000000,4342.000000,5.000000,5.000000,0.222222,9.000000,0.000000
843535083701227520.000000,61.000000,71.000000,148.000000,0.000000,46.000000,1875.000000,5.750000,5.777778,0.100000,10.000000,0.000000
843524200426016768.000000,93.000000,78.000000,227.000000,0.000000,75.000000,2018.000000,8.375000,6.625000,0.352941,17.000000,1.000000
843490848117526528.000000,85.000000,85.000000,103.000000,77.000000,257.000000,4547.000000,4.916667,4.916667,0.117647,17.000000,0.000000
843486523148451840.000000,75.000000,57.000000,92.000000,97.000000,27.000000,5211.000000,6.200000,6.000000,0.083333,12.000000,0.000000
843484554845442048.000000,50.000000,51.000000,193.000000,0.000000,70.000000,2041.000000,5.571429,5.571429,0.222222,9.000000,0.000000
843470893854720000.000000,66.000000,66.000000,206.000000,60.000000,177.000000,12529.000000,4.555556,4.555556,0.066667,15.000000,0.000000
843464798763438080.000000,60.000000,60.000000,67.000000,10.000000,27.000000,2064.000000,5.500000,5.500000,0.083333,12.000000,0.000000
843459995945517056.000000,93.000000,89.000000,73.000000,32.000000,37.000000,2514.000000,8.000000,5.400000,0.222222,18.000000,1.000000
843459669603573760.000000,58.000000,55.000000,122.000000,42.000000,106.000000,2878.000000,5.857143,5.857143,0.111111,9.000000,0.000000
843372587933687808.000000,64.000000,59.000000,164.000000,132.000000,282.000000,7194.000000,5.714286,4.222222,0.266667,15.000000,0.000000
843358043211366400.000000,65.000000,65.000000,91.000000,44.000000,22.000000,359.000000,5.625000,5.625000,0.083333,12.000000,0.000000
843261239933501440.000000,13.000000,45.000000,100.000000,0.000000,37.000000,5105.000000,5.500000,5.333333,0.500000,2.000000,0.000000
843260915319554048.000000,42.000000,41.000000,51.000000,0.000000,434.000000,784.000000,5.500000,5.500000,0.125000,8.000000,0.000000
843172115239096320.000000,48.000000,91.000000,91.000000,101.000000,1382.000000,1638.000000,5.750000,5.076923,0.100000,10.000000,1.000000
843138046707073024.000000,102.000000,74.000000,160.000000,0.000000,12.000000,50.000000,6.200000,5.000000,0.157895,19.000000,1.000000
843130161235136512.000000,58.000000,61.000000,305.000000,0.000000,174.000000,4498.000000,5.571429,5.833333,0.230769,13.000000,0.000000
843114802763456512.000000,76.000000,72.000000,122.000000,0.000000,34.000000,2344.000000,6.777778,6.777778,0.083333,12.000000,0.000000
843084674327044096.000000,115.000000,81.000000,192.000000,381.000000,2324.000000,438.000000,6.230769,5.363636,0.285714,21.000000,1.000000
843053062122029056.000000,93.000000,67.000000,62.000000,85.000000,90.000000,4270.000000,5.818182,5.111111,0.100000,20.000000,0.000000
843032840560361472.000000,50.000000,51.000000,50.000000,308.000000,11.000000,760.000000,6.666667,6.666667,0.142857,7.000000,0.000000
843015599722827776.000000,67.000000,60.000000,268.000000,45.000000,101.000000,2186.000000,6.000000,5.125000,0.090909,11.000000,0.000000
842961976678670336.000000,46.000000,58.000000,156.000000,118.000000,394.000000,338.000000,7.200000,6.000000,0.250000,8.000000,0.000000
842960775572606976.000000,48.000000,48.000000,170.000000,103.000000,125.000000,4520.000000,6.000000,6.000000,0.222222,9.000000,0.000000
842954766464573440.000000,56.000000,51.000000,36.000000,20.000000,531.000000,833.000000,5.666667,6.000000,0.083333,12.000000,0.000000
842918581583183872.000000,39.000000,107.000000,107.000000,84.000000,69.000000,2412.000000,4.250000,6.416667,0.111111,9.000000,1.000000
842873449072738304.000000,71.000000,148.000000,127.000000,49.000000,358.000000,925.000000,7.000000,6.153846,0.000000,12.000000,0.000000
842842195455442944.000000,88.000000,87.000000,141.000000,65.000000,71.000000,1793.000000,6.000000,6.000000,0.125000,16.000000,0.000000
842828080670556160.000000,64.000000,40.000000,61.000000,82.000000,437.000000,4167.000000,6.714286,5.166667,0.181818,11.000000,0.000000
842805529772621824.000000,100.000000,24.000000,0.000000,0.000000,127.000000,1310.000000,5.636364,11.500000,0.086957,23.000000,1.000000
842792489308381184.000000,61.000000,61.000000,149.000000,0.000000,0.000000,582.000000,4.250000,4.250000,0.076923,13.000000,1.000000
842779062443696128.000000,89.000000,68.000000,298.000000,0.000000,12.000000,12086.000000,6.500000,6.875000,0.000000,16.000000,0.000000
842766343686537216.000000,70.000000,55.000000,51.000000,8.000000,956.000000,3566.000000,5.500000,5.142857,0.076923,13.000000,0.000000
842707124023123968.000000,85.000000,118.000000,160.000000,0.000000,302.000000,249.000000,6.000000,5.625000,0.000000,13.000000,0.000000
842700315057176576.000000,54.000000,85.000000,143.000000,126.000000,0.000000,732.000000,5.833333,5.750000,0.000000,10.000000,0.000000
842695784353206272.000000,84.000000,84.000000,129.000000,70.000000,44.000000,1095.000000,6.200000,6.200000,0.133333,15.000000,1.000000
842691989359550464.000000,72.000000,52.000000,135.000000,0.000000,12.000000,4462.000000,6.428571,5.600000,0.142857,14.000000,1.000000
842689972540907520.000000,64.000000,55.000000,54.000000,207.000000,176.000000,3881.000000,5.500000,5.857143,0.466667,15.000000,0.000000
842651748158361600.000000,114.000000,41.000000,115.000000,178.000000,2314.000000,528.000000,7.500000,6.500000,0.055556,18.000000,1.000000
842636128146677760.000000,60.000000,70.000000,126.000000,81.000000,169.000000,1936.000000,6.000000,5.714286,0.181818,11.000000,1.000000
842619026090135552.000000,49.000000,49.000000,155.000000,126.000000,2286.000000,624.000000,4.750000,4.750000,0.200000,10.000000,0.000000
842594615299465216.000000,68.000000,55.000000,130.000000,116.000000,0.000000,6701.000000,7.000000,7.000000,0.166667,12.000000,0.000000
842527219989843968.000000,74.000000,74.000000,124.000000,65.000000,46.000000,6997.000000,5.888889,5.888889,0.000000,13.000000,0.000000
842498001574813696.000000,65.000000,65.000000,120.000000,105.000000,45.000000,5977.000000,4.363636,4.363636,0.153846,13.000000,0.000000
842484124627668992.000000,56.000000,54.000000,159.000000,82.000000,203.000000,3795.000000,5.125000,5.125000,0.181818,11.000000,0.000000
842465494468722688.000000,65.000000,59.000000,46.000000,261.000000,117.000000,2800.000000,4.500000,4.571429,0.466667,15.000000,0.000000
842432800502493184.000000,83.000000,84.000000,108.000000,0.000000,85.000000,2946.000000,7.000000,7.000000,0.214286,14.000000,0.000000
842425261199093760.000000,88.000000,86.000000,0.000000,0.000000,74.000000,1058.000000,6.100000,5.545455,0.333333,21.000000,0.000000
842410748991176704.000000,61.000000,76.000000,67.000000,76.000000,191.000000,2728.000000,6.000000,5.444444,0.454545,11.000000,1.000000
842407625056763904.000000,104.000000,65.000000,134.000000,16.000000,776.000000,5575.000000,5.909091,6.285714,0.181818,22.000000,0.000000
842407466914742272.000000,45.000000,54.000000,210.000000,1.000000,15.000000,1179.000000,4.750000,4.600000,0.100000,10.000000,1.000000
842392560924536832.000000,116.000000,70.000000,159.000000,66.000000,64.000000,3464.000000,7.400000,6.500000,0.130435,23.000000,1.000000
842380890609221632.000000,92.000000,92.000000,175.000000,36.000000,10.000000,4213.000000,5.400000,5.400000,0.105263,19.000000,0.000000
842354768534228992.000000,84.000000,42.000000,88.000000,70.000000,5703.000000,2206.000000,7.222222,5.600000,0.000000,13.000000,0.000000
842344063806394368.000000,65.000000,65.000000,117.000000,47.000000,0.000000,3378.000000,6.500000,6.500000,0.100000,10.000000,0.000000
842322926842056704.000000,86.000000,87.000000,53.000000,91.000000,46.000000,2903.000000,5.400000,5.400000,0.117647,17.000000,0.000000
842261680235118592.000000,61.000000,46.000000,195.000000,0.000000,0.000000,954.000000,5.555556,5.571429,0.363636,11.000000,0.000000
842126033717465088.000000,74.000000,66.000000,180.000000,0.000000,10.000000,2949.000000,5.100000,4.700000,0.176471,17.000000,0.000000
842122799237980160.000000,66.000000,68.000000,114.000000,0.000000,696.000000,1633.000000,7.000000,6.875000,0.076923,13.000000,0.000000
842104887576039424.000000,112.000000,112.000000,93.000000,40.000000,549.000000,3293.000000,6.000000,6.000000,0.052632,19.000000,0.000000
842086928182874112.000000,76.000000,78.000000,106.000000,0.000000,578.000000,1882.000000,6.222222,5.272727,0.083333,12.000000,0.000000
842081290715312128.000000,10.000000,58.000000,109.000000,83.000000,1591.000000,2977.000000,6.000000,4.400000,0.333333,3.000000,0.000000
842073774367354880.000000,65.000000,68.000000,20.000000,4.000000,27.000000,1264.000000,6.250000,6.000000,0.100000,10.000000,0.000000
842073686056271872.000000,103.000000,56.000000,56.000000,248.000000,50.000000,101.000000,5.142857,4.444444,0.142857,21.000000,0.000000
842058017499680768.000000,82.000000,84.000000,195.000000,84.000000,3.000000,1316.000000,8.833333,6.111111,0.375000,16.000000,0.000000
842043995639406592.000000,86.000000,79.000000,182.000000,83.000000,433.000000,1939.000000,7.666667,6.375000,0.000000,11.000000,0.000000
842031656789803008.000000,8.000000,97.000000,171.000000,28.000000,1335.000000,5363.000000,3.000000,5.357143,0.333333,3.000000,0.000000
842027961301774336.000000,108.000000,98.000000,67.000000,36.000000,143.000000,5154.000000,6.250000,6.090909,0.100000,20.000000,0.000000
842002442644467712.000000,115.000000,115.000000,243.000000,127.000000,190.000000,2895.000000,6.769231,6.769231,0.352941,17.000000,0.000000
841993134372450304.000000,62.000000,62.000000,147.000000,0.000000,0.000000,379.000000,5.125000,5.125000,0.230769,13.000000,0.000000
841949834491899904.000000,60.000000,61.000000,273.000000,0.000000,64.000000,1748.000000,5.000000,5.000000,0.272727,11.000000,0.000000
841903074226671616.000000,62.000000,60.000000,59.000000,294.000000,0.000000,2473.000000,5.000000,6.125000,0.166667,12.000000,0.000000
841875444655874048.000000,101.000000,77.000000,159.000000,195.000000,663.000000,4731.000000,7.000000,5.400000,0.133333,15.000000,0.000000
841860255017459712.000000,82.000000,57.000000,129.000000,0.000000,109.000000,673.000000,6.500000,6.571429,0.571429,14.000000,0.000000
841849702488412160.000000,55.000000,71.000000,148.000000,0.000000,125.000000,1347.000000,4.500000,5.500000,0.230769,13.000000,1.000000
841829021637836800.000000,16.000000,42.000000,148.000000,0.000000,189.000000,695.000000,6.000000,8.000000,0.000000,3.000000,0.000000
841814608809754624.000000,53.000000,53.000000,96.000000,0.000000,129.000000,2791.000000,5.571429,5.571429,0.200000,10.000000,0.000000
841804511727517696.000000,64.000000,72.000000,156.000000,0.000000,118.000000,2316.000000,3.666667,4.700000,0.117647,17.000000,0.000000
841796090156441600.000000,61.000000,46.000000,105.000000,66.000000,178.000000,2446.000000,6.375000,6.500000,0.300000,10.000000,0.000000
841740991178641408.000000,62.000000,131.000000,141.000000,27.000000,407.000000,3356.000000,5.571429,5.153846,0.545455,11.000000,1.000000
