id,numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgSimilarityPostTitle,avgWordLenPostTitle,avgWordLenArticleTitle,capitalPostTitle,numWords,commonPhrase
6.09328688031789e+17,53.0,64.0,120.0,0.0,60.0,1335.0,0.01929851887537038,7.0,7.428571428571429,0.5714285714285714,7.0,0.0
6.079739520408044e+17,119.0,50.0,123.0,0.0,288.0,4021.0,0.07610167715269459,5.909090909090909,5.833333333333333,0.6,25.0,1.0
6.092751507904922e+17,89.0,89.0,56.0,118.0,15.0,7315.0,0.03520821629637025,5.6,5.6,0.05555555555555555,18.0,0.0
6.087303139261809e+17,93.0,71.0,228.0,0.0,76.0,4272.0,0.01334994559172151,6.2727272727272725,6.375,0.6470588235294118,17.0,0.0
6.094350336533504e+17,115.0,57.0,107.0,0.0,191.0,1250.0,0.03377800609069687,5.923076923076923,5.166666666666667,0.5,26.0,0.0
6.094211920433398e+17,50.0,46.0,156.0,99.0,0.0,974.0,0.0247238464498285,6.0,6.0,0.125,8.0,0.0
6.091841003105853e+17,50.0,50.0,0.0,0.0,0.0,15152.0,0.06873385346050054,4.714285714285714,4.714285714285714,0.7272727272727273,11.0,0.0
6.079036128790036e+17,113.0,50.0,83.0,0.0,50.0,262.0,0.01975558715946717,6.416666666666667,6.142857142857143,0.25,24.0,0.0
6.079690241739981e+17,87.0,51.0,243.0,0.0,0.0,5212.0,0.024329880535197104,6.6,7.4,0.6,20.0,0.0
6.079303312288236e+17,119.0,73.0,308.0,0.0,73.0,3096.0,0.04270005065453265,6.583333333333333,6.111111111111111,0.6086956521739131,23.0,0.0
6.076966584413225e+17,60.0,60.0,83.0,107.0,0.0,331.0,0.06399421238182068,5.428571428571429,5.428571428571429,0.2727272727272727,11.0,0.0
6.099942294656328e+17,98.0,194.0,189.0,142.0,3242.0,10633.0,0.020771373167093495,5.615384615384615,5.16,0.75,20.0,0.0
6.079188990073487e+17,116.0,47.0,79.0,0.0,19.0,13580.0,0.017597030150920363,5.214285714285714,5.6,0.36,25.0,0.0
6.097453284059136e+17,77.0,95.0,168.0,16.0,17.0,1454.0,0.020948443835637636,5.0,5.363636363636363,0.0,17.0,0.0
6.100077949311222e+17,58.0,47.0,133.0,11.0,1832.0,439.0,0.040170516489553686,7.0,7.0,0.0,9.0,0.0
6.089940935538729e+17,50.0,148.0,182.0,91.0,582.0,1186.0,0.05545239556009143,4.833333333333333,5.823529411764706,0.09090909090909091,11.0,0.0
6.094872426633011e+17,93.0,1941.0,86.0,134.0,102.0,1944.0,0.057839373114888314,6.555555555555555,6.00418410041841,0.11764705882352941,17.0,0.0
6.089935542796206e+17,54.0,50.0,148.0,0.0,0.0,3912.0,0.06447449056744686,5.428571428571429,5.833333333333333,0.1111111111111111,9.0,1.0
6.083239366323405e+17,92.0,1952.0,70.0,86.0,780.0,2526.0,0.047023773980529,6.2,6.029535864978903,0.16666666666666666,18.0,0.0
6.097381069510492e+17,64.0,64.0,142.0,43.0,25.0,2102.0,0.13963234585767992,5.375,5.375,0.07692307692307693,13.0,0.0
6.102000479516099e+17,67.0,85.0,110.0,14.0,10.0,1982.0,0.0677766425987864,6.75,6.454545454545454,0.1,10.0,0.0
6.097250048890675e+17,48.0,74.0,138.0,81.0,738.0,3477.0,0.0286488037755904,7.8,6.875,0.625,8.0,0.0
6.08539441888682e+17,47.0,48.0,0.0,13.0,0.0,4841.0,7.513768002701312e-301,5.285714285714286,5.285714285714286,0.1111111111111111,9.0,0.0
6.087583079189791e+17,74.0,63.0,306.0,0.0,0.0,2899.0,0.02275465412901408,6.1,5.666666666666667,0.09090909090909091,11.0,0.0
6.093420746856858e+17,61.0,50.0,147.0,107.0,441.0,15488.0,0.0,4.8,4.5,0.23076923076923078,13.0,0.0
6.091876929334559e+17,62.0,49.0,0.0,0.0,95.0,452.0,0.019413036101060568,4.375,4.0,0.8461538461538461,13.0,0.0
6.101626912656671e+17,76.0,67.0,116.0,73.0,89.0,4275.0,0.054100447787319955,5.875,5.714285714285714,0.14285714285714285,14.0,0.0
6.091813755816632e+17,94.0,69.0,191.0,18.0,0.0,1609.0,0.010620312591393715,5.545454545454546,5.333333333333333,0.2777777777777778,18.0,1.0
6.095060521036227e+17,33.0,34.0,132.0,0.0,0.0,6227.0,0.0,5.5,6.0,0.0,6.0,0.0
6.08545798075351e+17,117.0,68.0,156.0,70.0,2759.0,6268.0,0.01849674603439895,6.153846153846154,6.444444444444445,0.20833333333333334,24.0,0.0
6.100920812232212e+17,55.0,55.0,168.0,0.0,60.0,1642.0,1.5589334911481887e-301,7.333333333333333,7.333333333333333,0.2857142857142857,7.0,0.0
6.080766515834388e+17,116.0,40.0,190.0,548.0,1838.0,340.0,0.08918594800280648,6.0,6.4,0.20833333333333334,24.0,0.0
6.094351078296535e+17,98.0,73.0,156.0,183.0,0.0,520.0,0.05085731992295245,5.8,5.625,0.16666666666666666,18.0,1.0
6.091430819762668e+17,67.0,63.0,0.0,0.0,988.0,2296.0,5.932723720574179e-301,6.428571428571429,5.857142857142857,0.0,11.0,1.0
6.084854203772314e+17,94.0,29.0,0.0,0.0,0.0,49.0,0.05047320037788073,6.8,8.0,0.5882352941176471,17.0,0.0
6.095153454481695e+17,116.0,53.0,197.0,18.0,0.0,876.0,0.018984224833527234,5.928571428571429,9.2,0.5454545454545454,22.0,0.0
6.088086286953431e+17,93.0,1527.0,95.0,66.0,158.0,1478.0,0.07968552870396435,7.5,6.011049723756906,0.2222222222222222,18.0,0.0
6.093194897383875e+17,99.0,71.0,179.0,0.0,35.0,3109.0,0.06420280093621415,5.636363636363637,6.375,0.2727272727272727,22.0,1.0
6.101107499612283e+17,93.0,124.0,163.0,632.0,796.0,28386.0,0.045140936404004385,7.888888888888889,7.153846153846154,0.6,15.0,0.0
6.09572216699777e+17,67.0,67.0,114.0,0.0,0.0,1374.0,0.06632749526099253,5.666666666666667,5.666666666666667,0.09090909090909091,11.0,0.0
6.079447803755725e+17,117.0,78.0,103.0,157.0,619.0,6695.0,0.030339158643945652,7.166666666666667,6.5,0.09523809523809523,21.0,1.0
6.079174176252969e+17,84.0,79.0,183.0,73.0,413.0,0.0,0.06936150884302242,6.7,5.545454545454546,1.0,14.0,0.0
6.088032165166408e+17,53.0,43.0,67.0,53.0,10051.0,0.0,0.11008649000833777,5.333333333333333,4.8,1.0833333333333333,12.0,0.0
6.089310729786286e+17,58.0,64.0,130.0,120.0,10.0,2473.0,0.010311978911157595,5.5,4.5,0.09090909090909091,11.0,0.0
6.091126042885161e+17,16.0,40.0,189.0,28.0,0.0,470.0,0.0,4.0,6.25,0.5,4.0,0.0
6.089699280839352e+17,79.0,61.0,104.0,70.0,235.0,1473.0,0.020255438825084748,6.333333333333333,6.0,0.07692307692307693,13.0,0.0
6.081050369970831e+17,73.0,81.0,197.0,188.0,150.0,4284.0,0.0820072394614959,5.5,5.545454545454546,0.0,14.0,0.0
6.083671215596339e+17,78.0,68.0,0.0,0.0,0.0,671.0,2.5980561001759157e-301,6.222222222222222,3.9166666666666665,0.875,16.0,0.0
6.089756791374397e+17,62.0,56.0,109.0,84.0,136.0,6653.0,0.01562778391669744,6.0,5.857142857142857,0.0,11.0,0.0
6.097979468765389e+17,63.0,54.0,139.0,84.0,498.0,9658.0,0.05624669061208959,5.333333333333333,5.285714285714286,0.21428571428571427,14.0,0.0
6.082939437306757e+17,62.0,61.0,94.0,132.0,155.0,486.0,0.06017191800010472,5.428571428571429,5.428571428571429,0.4,15.0,0.0
6.079743882232545e+17,92.0,72.0,154.0,132.0,1017.0,4454.0,0.05599498861614734,5.615384615384615,5.181818181818182,0.2777777777777778,18.0,0.0
6.086637997601014e+17,116.0,37.0,104.0,111.0,122.0,104.0,0.04436462067220685,6.071428571428571,6.0,0.5454545454545454,22.0,1.0
6.094936684125348e+17,114.0,1934.0,69.0,59.0,54.0,6740.0,0.04603737157303835,5.642857142857143,5.966804979253112,0.30434782608695654,23.0,0.0
6.091586841705472e+17,63.0,38.0,141.0,0.0,336.0,3306.0,0.041412387984668536,5.714285714285714,6.2,0.08333333333333333,12.0,0.0
6.095860430885642e+17,139.0,48.0,131.0,0.0,789.0,5528.0,0.010168914708608763,5.928571428571429,5.6,0.30303030303030304,33.0,1.0
6.0837259446784e+17,90.0,61.0,155.0,59.0,11116.0,6645.0,0.039288241511195005,6.6,6.125,0.0625,16.0,0.0
6.08360611664298e+17,75.0,81.0,215.0,0.0,29.0,1872.0,5.196112200351831e-301,6.222222222222222,7.444444444444445,0.3333333333333333,15.0,0.0
6.084032266569155e+17,63.0,65.0,116.0,40.0,128.0,6113.0,0.007434852886475311,6.666666666666667,5.285714285714286,0.0,12.0,0.0
6.080058516018913e+17,88.0,200.0,198.0,144.0,3126.0,2986.0,0.07374961391795695,5.5,5.904761904761905,0.05555555555555555,18.0,0.0
6.098076452859863e+17,47.0,47.0,34.0,0.0,0.0,511.0,0.01403774990103982,7.0,8.0,0.14285714285714285,7.0,1.0
6.091078713899049e+17,44.0,44.0,34.0,76.0,0.0,398.0,0.02588544084850095,5.0,5.0,0.0,8.0,1.0
6.092325437794345e+17,74.0,85.0,311.0,0.0,0.0,3819.0,0.00472482285161444,6.444444444444445,6.7,0.0,11.0,0.0
6.093469871635784e+17,62.0,49.0,148.0,138.0,0.0,847.0,0.005250228914144455,4.625,4.714285714285714,0.23529411764705882,17.0,1.0
6.08394092008063e+17,65.0,33.0,102.0,43.0,5406.0,102.0,0.01636161189900596,6.25,7.25,0.5384615384615384,13.0,0.0
6.090656655094825e+17,116.0,1945.0,70.0,87.0,398.0,2807.0,0.043882150881509076,6.642857142857143,6.050209205020921,0.3333333333333333,21.0,0.0
6.091370483441172e+17,89.0,1934.0,145.0,104.0,149.0,1164.0,0.029918694641359364,5.333333333333333,5.933333333333334,0.1,20.0,0.0
6.084437370149888e+17,101.0,55.0,126.0,160.0,319.0,5627.0,0.03545816381173232,5.6923076923076925,5.428571428571429,0.058823529411764705,17.0,0.0
6.080667647238636e+17,116.0,43.0,214.0,116.0,1429.0,0.0,0.04478246100321486,5.916666666666667,6.8,0.1111111111111111,27.0,1.0
6.10012260166189e+17,64.0,64.0,134.0,0.0,242.0,4566.0,0.06744709598924883,6.0,5.444444444444445,0.5384615384615384,13.0,0.0
6.100825407669371e+17,64.0,64.0,0.0,0.0,256.0,974.0,0.02513844425569855,6.142857142857143,6.142857142857143,0.08333333333333333,12.0,0.0
6.094337680515236e+17,85.0,57.0,154.0,121.0,0.0,806.0,0.028072438505621498,6.375,5.166666666666667,0.06666666666666667,15.0,0.0
6.0974613164032e+17,82.0,82.0,151.0,31.0,19.0,10581.0,0.007003877662444625,5.1,5.1,0.058823529411764705,17.0,0.0
6.094129317977989e+17,37.0,37.0,95.0,146.0,313.0,5945.0,0.12428289869322573,5.2,5.2,0.14285714285714285,7.0,0.0
6.094185849856082e+17,139.0,67.0,111.0,59.0,212.0,4229.0,0.019227632416410966,5.25,4.75,0.16129032258064516,31.0,1.0
6.094021077964268e+17,109.0,72.0,208.0,41.0,0.0,2219.0,0.05048895368893479,5.4,4.909090909090909,0.09523809523809523,21.0,0.0
6.094388028939018e+17,94.0,91.0,268.0,25.0,0.0,1404.0,0.015459885055795455,5.8,5.75,0.7894736842105263,19.0,1.0
6.098994360183726e+17,94.0,79.0,128.0,0.0,0.0,3321.0,0.16305520137870005,6.777777777777778,6.7,0.06666666666666667,15.0,1.0
6.101598026443407e+17,50.0,50.0,156.0,189.0,0.0,3921.0,0.030599692623120622,5.2,5.2,0.0,9.0,1.0
6.091093984269517e+17,57.0,57.0,32.0,0.0,0.0,4487.0,0.04162897833666472,5.5,7.2,0.0,10.0,1.0
6.093108057089311e+17,78.0,60.0,117.0,0.0,0.0,3909.0,0.0,6.111111111111111,5.25,0.5625,16.0,0.0
6.087654402993766e+17,88.0,1943.0,58.0,87.0,464.0,3437.0,0.010998951074713083,6.555555555555555,5.979166666666667,0.5882352941176471,17.0,0.0
6.088936034406973e+17,49.0,151.0,198.0,120.0,1166.0,1931.0,0.019792910897313085,5.857142857142857,5.842105263157895,0.125,8.0,0.0
6.101014345295217e+17,116.0,123.0,164.0,32.0,23.0,1556.0,0.013389015206457263,5.928571428571429,6.3125,0.17391304347826086,23.0,0.0
6.099395964665242e+17,77.0,59.0,143.0,0.0,0.0,7006.0,0.02980157751189351,7.125,6.333333333333333,0.4666666666666667,15.0,0.0
6.083141605989048e+17,84.0,70.0,146.0,0.0,12.0,1792.0,0.013669160877983862,6.375,8.285714285714286,0.25,12.0,0.0
6.101996054568387e+17,56.0,72.0,139.0,0.0,90.0,2864.0,0.019666393164159614,7.0,6.571428571428571,0.2222222222222222,9.0,0.0
6.07964276897153e+17,120.0,46.0,133.0,0.0,41.0,1699.0,0.06334351104096438,5.916666666666667,6.25,0.6296296296296297,27.0,1.0
6.086797974772408e+17,82.0,83.0,90.0,72.0,7.0,608.0,4.5082608016207875e-301,7.625,6.375,0.15384615384615385,13.0,0.0
6.079443134529618e+17,126.0,54.0,104.0,0.0,0.0,1573.0,0.034653453842386744,5.6923076923076925,5.428571428571429,0.34615384615384615,26.0,0.0
6.095969793714872e+17,83.0,64.0,112.0,34.0,116.0,6419.0,0.06935071210406936,6.333333333333333,6.0,0.14285714285714285,14.0,0.0
6.092793072367002e+17,116.0,109.0,194.0,128.0,1609.0,4641.0,0.04759506707295937,5.642857142857143,6.153846153846154,0.36,25.0,1.0
6.098089948284477e+17,68.0,71.0,20.0,0.0,0.0,1459.0,0.04373182154639281,4.571428571428571,5.222222222222222,0.15384615384615385,13.0,1.0
6.089586899706757e+17,91.0,61.0,153.0,138.0,1046.0,14474.0,0.030047550545871427,6.2727272727272725,5.625,0.6470588235294118,17.0,0.0
6.099901850786243e+17,93.0,54.0,153.0,232.0,2053.0,26852.0,0.03348557053968582,7.666666666666667,5.0,0.07142857142857142,14.0,0.0
6.090895648971039e+17,91.0,85.0,79.0,100.0,152.0,1913.0,0.08772969828630603,6.2,6.2,0.0,16.0,0.0
6.096783320331469e+17,101.0,190.0,176.0,131.0,11736.0,5315.0,0.023844364716682824,7.0,6.095238095238095,0.5625,16.0,0.0
6.083780922774815e+17,94.0,84.0,87.0,83.0,0.0,657.0,0.03675914402869979,5.166666666666667,6.3,0.15789473684210525,19.0,0.0
6.086576513716306e+17,66.0,57.0,165.0,104.0,233.0,0.0,0.021206181384076345,6.428571428571429,6.666666666666667,0.46153846153846156,13.0,0.0
6.094639984346685e+17,79.0,71.0,143.0,58.0,23375.0,8198.0,0.024435772843602353,7.375,6.555555555555555,0.15384615384615385,13.0,0.0
6.090217654282322e+17,76.0,60.0,121.0,86.0,0.0,1082.0,0.029020898739412545,5.333333333333333,5.25,0.06666666666666667,15.0,1.0
6.085825749783675e+17,65.0,46.0,124.0,60.0,10554.0,8984.0,0.033559861185387084,5.333333333333333,7.0,0.07692307692307693,13.0,0.0
6.08744358184108e+17,84.0,76.0,137.0,0.0,346.0,4082.0,0.04226340546339671,5.818181818181818,6.0,0.95,20.0,0.0
6.085073952584827e+17,66.0,66.0,0.0,0.0,0.0,135.0,0.006406396360978597,6.714285714285714,6.714285714285714,0.0,10.0,0.0
6.100708828668846e+17,69.0,69.0,108.0,138.0,1832.0,436.0,0.02356148138245053,7.75,7.75,0.125,8.0,0.0
6.077333754287309e+17,87.0,69.0,235.0,18.0,0.0,699.0,0.0062640252634019195,4.5,5.25,0.47619047619047616,21.0,1.0
6.085368356067574e+17,75.0,100.0,0.0,0.0,152.0,2804.0,0.06241994874018767,6.142857142857143,5.888888888888889,0.23076923076923078,13.0,0.0
6.082483987691889e+17,69.0,69.0,69.0,144.0,438.0,10158.0,0.011735366160692503,6.25,6.25,0.08333333333333333,12.0,0.0
6.101172652756787e+17,100.0,105.0,556.0,32.0,27.0,367.0,0.11118396679287719,6.363636363636363,5.785714285714286,0.2222222222222222,18.0,0.0
6.096854037889147e+17,43.0,40.0,0.0,0.0,9.0,5470.0,0.0,5.0,5.0,0.0,9.0,1.0
6.078703839251333e+17,98.0,50.0,125.0,91.0,24.0,3081.0,0.07761718325275264,5.363636363636363,4.75,0.05,20.0,0.0
6.091069388367258e+17,94.0,94.0,77.0,86.0,6.0,827.0,0.02497067613333154,6.4,6.6,0.05263157894736842,19.0,0.0
6.080868553981133e+17,97.0,106.0,53.0,51.0,923.0,4525.0,0.02542612517570039,6.7,6.7272727272727275,0.0625,16.0,1.0
6.083556650783089e+17,116.0,67.0,132.0,0.0,351.0,3204.0,0.06378659468970146,5.769230769230769,6.125,0.14814814814814814,27.0,0.0
6.100943709273006e+17,61.0,61.0,82.0,101.0,0.0,1124.0,4.564340861186074e-301,4.777777777777778,4.777777777777778,0.07142857142857142,14.0,0.0
6.092733517025116e+17,14.0,36.0,143.0,79.0,0.0,143.0,0.21559904837821675,5.0,6.25,0.6666666666666666,3.0,0.0
6.080320578985083e+17,68.0,65.0,99.0,78.0,95.0,1374.0,0.013283548948865813,6.0,5.714285714285714,0.26666666666666666,15.0,0.0
6.08394863479038e+17,116.0,51.0,95.0,55.0,1627.0,0.0,0.045421308998005255,7.416666666666667,5.571428571428571,0.5909090909090909,22.0,0.0
6.100008507239588e+17,90.0,90.0,169.0,26.0,27.0,1607.0,1.3274102661330315e-301,7.888888888888889,7.888888888888889,0.0,12.0,0.0
6.091476077058867e+17,89.0,73.0,132.0,18.0,0.0,829.0,0.0433672992885764,5.454545454545454,4.8,0.8,20.0,0.0
6.092747547810857e+17,70.0,70.0,80.0,72.0,0.0,449.0,0.04872060974158204,6.666666666666667,6.666666666666667,0.1,10.0,0.0
6.101736444179702e+17,73.0,73.0,149.0,73.0,0.0,911.0,0.0,6.125,6.125,0.0,14.0,1.0
6.087394075924234e+17,90.0,80.0,174.0,39.0,0.0,2496.0,0.0,6.1,6.875,0.23529411764705882,17.0,1.0
6.096752466444247e+17,57.0,77.0,89.0,65.0,356.0,10187.0,0.02139133923071127,6.857142857142857,6.444444444444445,0.125,8.0,0.0
6.087283061758935e+17,79.0,117.0,204.0,111.0,1642.0,1232.0,0.018524776019044627,5.888888888888889,6.538461538461538,0.46153846153846156,13.0,0.0
6.084558071438459e+17,86.0,84.0,142.0,0.0,0.0,10885.0,0.26402446714826006,6.375,5.25,0.17647058823529413,17.0,0.0
6.084420393955656e+17,97.0,42.0,100.0,0.0,10.0,2844.0,0.06423755376833118,6.545454545454546,5.0,0.0,16.0,1.0
6.093859539420815e+17,92.0,47.0,150.0,115.0,100.0,4690.0,0.08490818664071868,5.181818181818182,4.875,0.1,20.0,0.0
6.088869292250604e+17,88.0,94.0,74.0,101.0,135.0,9185.0,0.049067311929054336,6.333333333333333,7.0,0.06666666666666667,15.0,0.0
6.085075625860628e+17,90.0,82.0,195.0,0.0,221.0,2142.0,0.010361559262561135,7.0,6.9,0.0,12.0,0.0
6.079312470762496e+17,105.0,57.0,163.0,81.0,14967.0,5507.0,0.04968257379201692,6.818181818181818,6.142857142857143,0.2631578947368421,19.0,0.0
6.090965452633457e+17,61.0,61.0,74.0,395.0,0.0,764.0,0.005647450521159161,5.5,5.5,0.18181818181818182,11.0,1.0
6.09124505043112e+17,116.0,2065.0,61.0,141.0,573.0,6263.0,0.05756029241240641,6.818181818181818,5.996047430830039,0.5185185185185185,27.0,0.0
6.094690727707361e+17,68.0,40.0,195.0,217.0,1838.0,430.0,0.028212683729298332,6.857142857142857,6.4,0.25,12.0,1.0
6.079661344998277e+17,92.0,1927.0,98.0,108.0,1324.0,4898.0,0.03795858060474796,7.888888888888889,6.042735042735043,0.125,16.0,0.0
6.089880276842701e+17,80.0,62.0,35.0,0.0,0.0,181.0,0.01580732747138399,6.0,6.857142857142857,0.2857142857142857,14.0,1.0
6.08310131734872e+17,92.0,75.0,192.0,53.0,143.0,3667.0,0.006456213850638192,5.7,6.333333333333333,0.25,20.0,0.0
6.087029570482258e+17,59.0,109.0,188.0,44.0,962.0,1224.0,0.07739524585331117,6.0,7.222222222222222,0.7272727272727273,11.0,0.0
6.092163327610102e+17,79.0,100.0,163.0,139.0,341.0,0.0,0.041968385933298595,6.0,6.0,0.06666666666666667,15.0,0.0
6.083777210775634e+17,97.0,56.0,180.0,41.0,312.0,5119.0,0.06165693931118156,6.166666666666667,6.857142857142857,0.125,16.0,0.0
6.086567327227658e+17,43.0,45.0,0.0,0.0,0.0,1994.0,0.0,4.8,3.7142857142857144,0.2222222222222222,9.0,1.0
6.078420199653253e+17,87.0,100.0,163.0,139.0,341.0,0.0,0.04143562826552603,4.916666666666667,6.0,0.1,20.0,0.0
6.083310718481244e+17,84.0,67.0,255.0,38.0,0.0,2251.0,0.03324044716732889,4.384615384615385,4.777777777777778,0.5789473684210527,19.0,0.0
6.07736457869054e+17,102.0,27.0,108.0,68.0,609.0,0.0,0.018200303774282674,6.545454545454546,5.75,0.47368421052631576,19.0,0.0
6.078425296402596e+17,78.0,59.0,185.0,105.0,526.0,10003.0,0.024072112435560043,7.333333333333333,6.0,0.0,16.0,1.0
6.07715038426624e+17,76.0,63.0,166.0,293.0,2162.0,527.0,0.03086876783339457,4.909090909090909,5.0,0.3888888888888889,18.0,0.0
6.090488476297011e+17,89.0,78.0,207.0,32.0,0.0,1098.0,0.11357021343733398,5.75,6.375,0.2631578947368421,19.0,1.0
6.09549263463252e+17,78.0,78.0,0.0,0.0,562.0,67.0,0.03702925949142766,5.666666666666667,5.666666666666667,0.13333333333333333,15.0,1.0
6.08829969310081e+17,85.0,86.0,92.0,52.0,116.0,2926.0,0.0432611252232288,5.8,5.9,0.0,15.0,0.0
6.10177242782679e+17,70.0,70.0,143.0,46.0,80.0,2362.0,0.05023207964813967,5.777777777777778,5.777777777777778,0.3333333333333333,12.0,0.0
6.085111522728468e+17,120.0,14.0,92.0,18.0,77.0,313.0,0.09331063216002283,5.6,3.6666666666666665,0.5185185185185185,27.0,0.0
6.083693524847862e+17,50.0,47.0,116.0,0.0,24.0,1835.0,0.04856403690897188,6.833333333333333,5.833333333333333,0.14285714285714285,7.0,0.0
6.09587527650046e+17,33.0,59.0,147.0,0.0,28.0,2027.0,0.0,6.5,7.0,0.2,5.0,0.0
6.095900465099407e+17,57.0,56.0,81.0,31.0,267.0,0.0,0.034012959892891305,5.142857142857143,6.142857142857143,0.09090909090909091,11.0,0.0
6.079270770824397e+17,139.0,40.0,233.0,120.0,2121.0,332.0,0.017175854406642953,7.2727272727272725,6.2,0.26666666666666666,30.0,0.0
6.084266079428813e+17,71.0,77.0,34.0,0.0,0.0,1293.0,0.04947899724179713,5.3,5.181818181818182,0.35714285714285715,14.0,0.0
6.078764230769869e+17,80.0,89.0,173.0,130.0,255.0,9613.0,0.04655637393870907,4.888888888888889,3.7142857142857144,0.05,20.0,0.0
6.083935195652751e+17,71.0,71.0,117.0,66.0,151.0,3031.0,0.04703394051260123,6.714285714285714,6.714285714285714,0.23076923076923078,13.0,0.0
6.079235491736453e+17,111.0,46.0,170.0,276.0,2065.0,438.0,0.01967654744528823,6.357142857142857,5.833333333333333,0.1111111111111111,18.0,0.0
6.089998178560696e+17,84.0,89.0,181.0,73.0,2048.0,3408.0,0.07264409286206071,4.875,6.111111111111111,0.05,20.0,1.0
6.098024280583086e+17,79.0,68.0,188.0,28.0,540.0,1048.0,0.02592337625574961,5.5,6.125,0.4375,16.0,0.0
6.091780291815055e+17,120.0,23.0,85.0,30.0,26665.0,0.0,0.014023867355375539,6.083333333333333,7.5,0.42857142857142855,28.0,0.0
6.080790983306527e+17,70.0,59.0,127.0,0.0,490.0,1809.0,1.358970692955667e-300,8.0,6.142857142857143,0.08333333333333333,12.0,1.0
6.095305951909274e+17,92.0,71.0,127.0,55.0,0.0,655.0,0.13137096791166097,5.230769230769231,5.090909090909091,0.42105263157894735,19.0,0.0
6.087549882114253e+17,112.0,4.0,156.0,0.0,0.0,0.0,0.019380274815482854,5.214285714285714,4.0,0.15384615384615385,26.0,0.0
6.101182637170196e+17,93.0,54.0,114.0,88.0,47.0,10393.0,0.03951694684789629,6.0,6.571428571428571,0.15,20.0,1.0
6.078091864461189e+17,63.0,63.0,116.0,102.0,148.0,2416.0,0.03463970515800817,6.125,6.125,0.1,10.0,0.0
6.083073051096801e+17,120.0,7.0,115.0,25.0,100.0,4065.0,0.018753634049721486,4.470588235294118,3.0,0.7575757575757576,33.0,1.0
6.087379250613535e+17,36.0,58.0,166.0,69.0,0.0,166.0,0.04512210368277175,6.4,6.714285714285714,0.2,5.0,0.0
6.085199653948047e+17,93.0,65.0,88.0,313.0,471.0,5557.0,0.04712401981384915,6.363636363636363,5.888888888888889,0.0,17.0,1.0
6.101958746234388e+17,97.0,32.0,141.0,76.0,122.0,141.0,0.056795582163344384,5.333333333333333,4.166666666666667,0.1,20.0,1.0
6.088559184832553e+17,73.0,2060.0,168.0,114.0,412.0,3055.0,0.04110082717420384,6.333333333333333,6.056,0.08333333333333333,12.0,0.0
6.087595668980367e+17,103.0,51.0,0.0,0.0,217.0,4416.0,0.04264968383447043,5.076923076923077,4.375,0.25,24.0,1.0
6.079251730989793e+17,60.0,60.0,58.0,94.0,115.0,4504.0,0.043412080813292446,5.111111111111111,5.111111111111111,0.15384615384615385,13.0,0.0
6.077264350092411e+17,89.0,79.0,153.0,18.0,0.0,581.0,0.011966095883101375,6.0,6.1,0.4666666666666667,15.0,0.0
6.083224496383222e+17,113.0,65.0,219.0,401.0,2012.0,529.0,0.028069376885675876,6.615384615384615,7.428571428571429,0.1111111111111111,18.0,0.0
6.100725019520737e+17,116.0,118.0,310.0,17.0,16.0,3430.0,0.007601623163557532,5.714285714285714,6.0,0.24,25.0,0.0
6.085894670209843e+17,55.0,55.0,0.0,0.0,698.0,29.0,0.005072595202233143,6.285714285714286,6.285714285714286,0.0,8.0,0.0
6.091695277131735e+17,74.0,74.0,134.0,64.0,12.0,6351.0,0.006577528324897194,5.555555555555555,5.555555555555555,0.14285714285714285,14.0,0.0
6.089900422840115e+17,84.0,54.0,173.0,106.0,264.0,6837.0,0.05026614935409417,7.444444444444445,6.428571428571429,0.5384615384615384,13.0,0.0
6.07744216731689e+17,54.0,54.0,136.0,0.0,55.0,3044.0,0.07629536141813978,5.375,5.375,0.0,10.0,0.0
